id,statename,lganame,wardname,urban,landuse,NDVI,processed_date,geometry_x
763909232,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12891639248253525,2024-03-29,"POLYGON ((7.5259726 11.013089, 7.5262344 11.0128097, 7.5266554 11.0131709, 7.5263795 11.0135402, 7.5259726 11.013089))"
763909233,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12956255224296462,2024-03-29,"POLYGON ((7.5262913 11.0127986, 7.5267199 11.0126683, 7.5269892 11.0127502, 7.5267237 11.0131784, 7.5262913 11.0127986))"
763909234,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13847344900078853,2024-03-29,"POLYGON ((7.5267237 11.0131784, 7.5269892 11.0127502, 7.5271941 11.0128917, 7.5269247 11.0133161, 7.5267237 11.0131784))"
763909235,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13085806597854327,2024-03-29,"POLYGON ((7.5262512 11.0127762, 7.5256594 11.0126012, 7.5256556 11.0123815, 7.526016 11.0122698, 7.5262512 11.0127762))"
763909237,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1295739425953195,2024-03-29,"POLYGON ((7.5262512 11.0127762, 7.5266596 11.0120643, 7.5270313 11.0122765, 7.5268506 11.0126892, 7.5262512 11.0127762))"
763909238,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1296145242534705,2024-03-29,"POLYGON ((7.5262512 11.0127762, 7.526016 11.0122698, 7.5263789 11.0118893, 7.5266596 11.0120643, 7.5262512 11.0127762))"
763909239,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13001367586641982,2024-03-29,"POLYGON ((7.5260982 11.0121499, 7.5258061 11.0119712, 7.5260071 11.0113792, 7.526523 11.0117105, 7.5260982 11.0121499))"
763909240,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13023512054830336,2024-03-29,"POLYGON ((7.5266596 11.0120643, 7.5267149 11.0118722, 7.5271322 11.0121142, 7.5270313 11.0122765, 7.5266596 11.0120643))"
763909241,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12949745083758193,2024-03-29,"POLYGON ((7.5263789 11.0118893, 7.526523 11.0117105, 7.5267149 11.0118722, 7.5266596 11.0120643, 7.5263789 11.0118893))"
763909242,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13158975038071904,2024-03-29,"POLYGON ((7.5271322 11.0121142, 7.5267525 11.011894, 7.5268781 11.0116711, 7.5272498 11.0119094, 7.5271322 11.0121142))"
763909243,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12101644323182749,2024-03-29,"POLYGON ((7.5260071 11.0113792, 7.5262332 11.010852, 7.5265063 11.010893, 7.526523 11.0117105, 7.5260071 11.0113792))"
763909244,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12949745083758193,2024-03-29,"POLYGON ((7.526523 11.0117105, 7.526658 11.0115557, 7.5268781 11.0116711, 7.5267525 11.011894, 7.526523 11.0117105))"
763909245,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13430321085733202,2024-03-29,"POLYGON ((7.5270313 11.0122765, 7.5272498 11.0119094, 7.527753 11.0121464, 7.5275368 11.0125523, 7.5270313 11.0122765))"
763909246,Kaduna,Zaria,Dutsen Abba,No,farmland,0.15265065092856145,2024-03-29,"POLYGON ((7.5268506 11.0126892, 7.5275192 11.0127259, 7.527082 11.0135236, 7.5271941 11.0128917, 7.5268506 11.0126892))"
763909247,Kaduna,Zaria,Dutsen Abba,No,farmland,0.15664345052131046,2024-03-29,"POLYGON ((7.5278216 11.0133452, 7.5273771 11.0129786, 7.5277588 11.0127293, 7.5281321 11.013083, 7.5278216 11.0133452))"
763909248,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1655801085283506,2024-03-29,"POLYGON ((7.5281321 11.013083, 7.5277588 11.0127293, 7.5282082 11.0120787, 7.5283475 11.0126834, 7.5281321 11.013083))"
763909249,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13334144906364762,2024-03-29,"POLYGON ((7.5270791 11.011768, 7.5272843 11.0113184, 7.5276514 11.0115248, 7.5273943 11.0119775, 7.5270791 11.011768))"
763909250,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13333333333333333,2024-03-29,"POLYGON ((7.5273943 11.0119775, 7.5276514 11.0115248, 7.5278955 11.011773, 7.527753 11.0121464, 7.5273943 11.0119775))"
763909251,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12115178415579883,2024-03-29,"POLYGON ((7.5258516 11.0115728, 7.5256947 11.0112976, 7.5262332 11.010852, 7.5260071 11.0113792, 7.5258516 11.0115728))"
763909252,Kaduna,Zaria,Dutsen Abba,No,farmland,0.15732564426022708,2024-03-29,"POLYGON ((7.5282799 11.012048, 7.5280948 11.0116715, 7.5285776 11.0115162, 7.5285933 11.0115819, 7.5282799 11.012048))"
763909253,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1691493836525761,2024-03-29,"POLYGON ((7.5290328 11.0123777, 7.529065 11.0120986, 7.5294512 11.0118827, 7.5293922 11.0125198, 7.5290328 11.0123777))"
763909254,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16486253230564815,2024-03-29,"POLYGON ((7.5293922 11.0125198, 7.52947 11.012304, 7.5296685 11.0123592, 7.5295236 11.0126173, 7.5293922 11.0125198))"
763909255,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16909406052660236,2024-03-29,"POLYGON ((7.52947 11.012304, 7.5294512 11.0118827, 7.5297489 11.0119749, 7.5296685 11.0123592, 7.52947 11.012304))"
763909256,Kaduna,Zaria,Dutsen Abba,No,farmland,0.18956418043971787,2024-03-29,"POLYGON ((7.5295236 11.0126173, 7.5296685 11.0123592, 7.5299364 11.0124401, 7.5297456 11.0127581, 7.5295236 11.0126173))"
763909257,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16693418940609953,2024-03-29,"POLYGON ((7.5296685 11.0123592, 7.5297489 11.0119749, 7.5300251 11.0120873, 7.5299364 11.0124401, 7.5296685 11.0123592))"
763909258,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1697883971079487,2024-03-29,"POLYGON ((7.5288576 11.0117772, 7.5292366 11.0112312, 7.5295931 11.0112572, 7.5294883 11.0118391, 7.5288576 11.0117772))"
763909259,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16538609752404743,2024-03-29,"POLYGON ((7.5287131 11.011462, 7.5285587 11.0112858, 7.5290811 11.0108849, 7.529229 11.0111716, 7.5287131 11.011462))"
763909260,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1706379609869236,2024-03-29,"POLYGON ((7.5290924 11.0108626, 7.529449 11.0105759, 7.5297069 11.0107397, 7.5295438 11.011179, 7.5290924 11.0108626))"
763909263,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16667384384408512,2024-03-29,"POLYGON ((7.5295438 11.011179, 7.5297927 11.0105204, 7.5302755 11.0107363, 7.5298893 11.011305, 7.5295438 11.011179))"
763909264,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1726363696436968,2024-03-29,"POLYGON ((7.5299498 11.0112541, 7.5304311 11.0105415, 7.5308207 11.0107516, 7.530389 11.011582, 7.5299498 11.0112541))"
763909265,Kaduna,Zaria,Dutsen Abba,No,farmland,0.15727241866115002,2024-03-29,"POLYGON ((7.5284677 11.011032, 7.5286279 11.0107032, 7.5290924 11.0108626, 7.5285587 11.0112858, 7.5284677 11.011032))"
763909266,Kaduna,Zaria,Dutsen Abba,No,farmland,0.14333446694160848,2024-03-29,"POLYGON ((7.5286279 11.0107032, 7.5285223 11.0103457, 7.5285154 11.0102148, 7.52904 11.0104597, 7.5286279 11.0107032))"
763909267,Kaduna,Zaria,Dutsen Abba,No,farmland,0.17861884959982785,2024-03-29,"POLYGON ((7.5288861 11.0106363, 7.5292297 11.010322, 7.5294725 11.0104411, 7.5290924 11.0108626, 7.5288861 11.0106363))"
763909268,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16132683456441854,2024-03-29,"POLYGON ((7.5285667 11.0102387, 7.5287366 11.0099608, 7.5290931 11.0101358, 7.5289084 11.0103982, 7.5285667 11.0102387))"
763909269,Kaduna,Zaria,Dutsen Abba,No,farmland,0.18199824123902159,2024-03-29,"POLYGON ((7.5298344 11.0105391, 7.5300223 11.0102086, 7.5304917 11.0104429, 7.5302755 11.0107363, 7.5298344 11.0105391))"
763909270,Kaduna,Zaria,Dutsen Abba,No,farmland,0.15114455942301663,2024-03-29,"POLYGON ((7.5281572 11.0116133, 7.5282109 11.0112157, 7.5284677 11.011032, 7.5285756 11.0114632, 7.5281572 11.0116133))"
763909271,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1513956854626611,2024-03-29,"POLYGON ((7.5277748 11.0116198, 7.5281492 11.0109814, 7.5283166 11.0111145, 7.5280439 11.0118111, 7.5277748 11.0116198))"
763909272,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13891851489922688,2024-03-29,"POLYGON ((7.5277748 11.0116198, 7.5275026 11.0114266, 7.5278139 11.0107998, 7.5281492 11.0109814, 7.5277748 11.0116198))"
763909273,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13336173838943333,2024-03-29,"POLYGON ((7.5273056 11.0113289, 7.527594 11.0106786, 7.5278139 11.0107998, 7.5275026 11.0114266, 7.5273056 11.0113289))"
763909274,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1272598274451333,2024-03-29,"POLYGON ((7.526594 11.0107897, 7.5266632 11.0105654, 7.5274202 11.0110705, 7.5272843 11.0113184, 7.526594 11.0107897))"
763909275,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13512886103443014,2024-03-29,"POLYGON ((7.5270738 11.0108662, 7.5272222 11.010497, 7.527594 11.0106786, 7.5274202 11.0110705, 7.5270738 11.0108662))"
763909276,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1452995456742401,2024-03-29,"POLYGON ((7.527637 11.0107023, 7.5278278 11.0104063, 7.5285788 11.010804, 7.5283166 11.0111145, 7.527637 11.0107023))"
763909277,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12862036526421644,2024-03-29,"POLYGON ((7.5280274 11.010512, 7.5282971 11.0099147, 7.5284819 11.0099243, 7.5285788 11.010804, 7.5280274 11.010512))"
763909285,Kaduna,Zaria,Dutsen Abba,No,farmland,0.21099015033696217,2024-03-29,"POLYGON ((7.5301644 11.0129564, 7.5303602 11.0126431, 7.5305989 11.0127826, 7.5304701 11.0130564, 7.5301644 11.0129564))"
763909286,Kaduna,Zaria,Dutsen Abba,No,farmland,0.22504580563678542,2024-03-29,"POLYGON ((7.5303602 11.0126431, 7.5304245 11.0125062, 7.5308591 11.0125325, 7.5307732 11.0128405, 7.5303602 11.0126431))"
763909287,Kaduna,Zaria,Dutsen Abba,No,farmland,0.23166023166023167,2024-03-29,"POLYGON ((7.5306579 11.0131512, 7.5308591 11.0125325, 7.5309798 11.0125246, 7.53102 11.0131012, 7.5306579 11.0131512))"
763909288,Kaduna,Zaria,Dutsen Abba,No,farmland,0.23211348177745122,2024-03-29,"POLYGON ((7.5308591 11.0125325, 7.5304226 11.0123917, 7.5308251 11.0118181, 7.5310879 11.0123684, 7.5308591 11.0125325))"
763909289,Kaduna,Zaria,Dutsen Abba,No,farmland,0.23166023166023167,2024-03-29,"POLYGON ((7.5311442 11.0130555, 7.5311228 11.0126975, 7.5313964 11.0128686, 7.5311442 11.0130555))"
763909290,Kaduna,Zaria,Dutsen Abba,No,farmland,0.23289294448822664,2024-03-29,"POLYGON ((7.53102 11.0131012, 7.5309798 11.0125246, 7.5312462 11.0122262, 7.5311442 11.0130555, 7.53102 11.0131012))"
763909291,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16693418940609953,2024-03-29,"POLYGON ((7.5299387 11.0124113, 7.5301405 11.011839, 7.5304043 11.0116112, 7.5301666 11.0124428, 7.5299387 11.0124113))"
763909292,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16822580580588598,2024-03-29,"POLYGON ((7.5294883 11.0118391, 7.5295931 11.0112572, 7.5298363 11.0112857, 7.5297251 11.0118014, 7.5294883 11.0118391))"
763909293,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16540376011748234,2024-03-29,"POLYGON ((7.5297251 11.0118014, 7.5298363 11.0112857, 7.5299498 11.0112541, 7.5301236 11.0113839, 7.5297251 11.0118014))"
763909294,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16618239958011213,2024-03-29,"POLYGON ((7.5299482 11.0117358, 7.5301236 11.0113839, 7.530389 11.011582, 7.5303588 11.0115925, 7.5299482 11.0117358))"
763909295,Kaduna,Zaria,Dutsen Abba,No,farmland,0.21330878254907384,2024-03-29,"POLYGON ((7.5304661 11.0115337, 7.5305688 11.0113432, 7.5307203 11.0111651, 7.5308113 11.0117832, 7.5304661 11.0115337))"
763909296,Kaduna,Zaria,Dutsen Abba,No,farmland,0.2136281071088115,2024-03-29,"POLYGON ((7.5308113 11.0117832, 7.5307157 11.0110846, 7.5311072 11.0111316, 7.5309668 11.0116007, 7.5308113 11.0117832))"
763909297,Kaduna,Zaria,Dutsen Abba,No,farmland,0.2402892214561964,2024-03-29,"POLYGON ((7.5308251 11.0118181, 7.5308609 11.011725, 7.5313266 11.0122683, 7.5310879 11.0123684, 7.5308251 11.0118181))"
763909298,Kaduna,Zaria,Dutsen Abba,No,farmland,0.23092349042081534,2024-03-29,"POLYGON ((7.5308609 11.011725, 7.5310686 11.0112755, 7.5314296 11.0115858, 7.5311012 11.0119603, 7.5308609 11.011725))"
763909299,Kaduna,Zaria,Dutsen Abba,No,farmland,0.23475060777024037,2024-03-29,"POLYGON ((7.5311012 11.0119603, 7.5314296 11.0115858, 7.5317369 11.0118874, 7.531312 11.0121667, 7.5311012 11.0119603))"
763909300,Kaduna,Zaria,Dutsen Abba,No,farmland,0.180958030845731,2024-03-29,"POLYGON ((7.529449 11.0105759, 7.529572 11.010354, 7.5298426 11.010435, 7.5297391 11.0107311, 7.529449 11.0105759))"
763909301,Kaduna,Zaria,Dutsen Abba,No,farmland,0.18191603875134554,2024-03-29,"POLYGON ((7.5289084 11.0103982, 7.5292078 11.0100338, 7.529572 11.010354, 7.5294725 11.0104411, 7.5289084 11.0103982))"
763909302,Kaduna,Zaria,Dutsen Abba,No,farmland,0.18273313645098582,2024-03-29,"POLYGON ((7.5295302 11.0102163, 7.529682 11.0099519, 7.5300461 11.0101492, 7.5298426 11.010435, 7.5295302 11.0102163))"
763909303,Kaduna,Zaria,Dutsen Abba,No,farmland,0.1494783852856592,2024-03-29,"POLYGON ((7.5285154 11.0102148, 7.5284495 11.0097452, 7.5285343 11.0094169, 7.5289024 11.0096689, 7.5285154 11.0102148))"
763909304,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16508525004939892,2024-03-29,"POLYGON ((7.5322804 11.0111313, 7.5324681 11.0110733, 7.5326425 11.0112497, 7.5325271 11.0113287, 7.5322804 11.0111313))"
763909305,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16157706093189964,2024-03-29,"POLYGON ((7.5325271 11.0113287, 7.5326773 11.011226, 7.5329348 11.011384, 7.5328034 11.0115446, 7.5325271 11.0113287))"
763909306,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16157706093189964,2024-03-29,"POLYGON ((7.5326773 11.011226, 7.5328195 11.0110654, 7.5330341 11.0112339, 7.5329348 11.011384, 7.5326773 11.011226))"
763909307,Kaduna,Zaria,Dutsen Abba,No,farmland,0.16157706093189964,2024-03-29,"POLYGON ((7.5326425 11.0112497, 7.5324681 11.0110733, 7.5325701 11.0109338, 7.5327659 11.0110997, 7.5326425 11.0112497))"
763909308,Kaduna,Zaria,Dutsen Abba,No,farmland,0.20854979961407155,2024-03-29,"POLYGON ((7.5307157 11.0110846, 7.5308274 11.010719, 7.5311367 11.0107749, 7.5311072 11.0111316, 7.5307157 11.0110846))"
763909309,Kaduna,Zaria,Dutsen Abba,No,farmland,0.14484803558191253,2024-03-29,"POLYGON ((7.5272222 11.010497, 7.5273954 11.0099904, 7.5278299 11.0102379, 7.527637 11.0107023, 7.5272222 11.010497))"
763909310,Kaduna,Zaria,Dutsen Abba,No,farmland,0.13295700802921986,2024-03-29,"POLYGON ((7.5277602 11.0103695, 7.5279587 11.0100272, 7.5280982 11.0100694, 7.5278947 11.0104417, 7.5277602 11.0103695))"
763909311,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12701149425287356,2024-03-29,"POLYGON ((7.5278947 11.0104417, 7.5280982 11.0100694, 7.5282515 11.0100595, 7.5280274 11.010512, 7.5278947 11.0104417))"
763909312,Kaduna,Zaria,Dutsen Abba,No,farmland,0.14390927024880523,2024-03-29,"POLYGON ((7.5273954 11.0099904, 7.5274866 11.0097797, 7.5279587 11.0100272, 7.5278299 11.0102379, 7.5273954 11.0099904))"
763909313,Kaduna,Zaria,Dutsen Abba,No,farmland,0.12777984655002245,2024-03-29,"POLYGON ((7.5266632 11.0105654, 7.5267839 11.0104432, 7.5272222 11.010497, 7.5270738 11.0108662, 7.5266632 11.0105654))"
770963852,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.05405405405405406,2024-03-29,"POLYGON ((6.9895698 4.8873437, 6.9894652 4.8871967, 6.9895323 4.8871432, 6.9896449 4.8873089, 6.9895698 4.8873437))"
770963853,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.056455828541557763,2024-03-29,"POLYGON ((6.9885238 4.8878621, 6.9884889 4.8878087, 6.9886096 4.8877445, 6.9886257 4.887806, 6.9885238 4.8878621))"
770963858,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.05393084380476816,2024-03-29,"POLYGON ((6.9888865 4.8873697, 6.9888329 4.8870958, 6.989026 4.8870357, 6.9891319 4.8872668, 6.9888865 4.8873697))"
770963859,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.05400355871886121,2024-03-29,"POLYGON ((6.9892459 4.8884427, 6.9892486 4.88811, 6.9895182 4.8879938, 6.989372 4.8884374, 6.9892459 4.8884427))"
770963861,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.05400355871886121,2024-03-29,"POLYGON ((6.9888315 4.8883398, 6.9888329 4.8882583, 6.988971 4.8882129, 6.9889992 4.8883425, 6.9888315 4.8883398))"
770963862,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.05355592377222993,2024-03-29,"POLYGON ((6.9897234 4.8876691, 6.9896469 4.8875381, 6.9898655 4.8873965, 6.9899648 4.8875247, 6.9897234 4.8876691))"
770963869,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.05499910570559828,2024-03-29,"POLYGON ((6.9874911 4.888275, 6.9872577 4.8880906, 6.9878076 4.8876804, 6.9880007 4.8879543, 6.9874911 4.888275))"
770988137,Rivers,Obio/Akpor,Obward 11,Yes,farmland,0.1235370611183355,2024-03-29,"POLYGON ((6.9767717 4.8810982, 6.9767152 4.8808841, 6.9769184 4.8808309, 6.9769749 4.881045, 6.9767717 4.8810982))"
771001398,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.03576175707323248,2024-03-29,"POLYGON ((6.9744951 4.8825477, 6.9749109 4.8825604, 6.9748191 4.8828324, 6.9744951 4.8825477))"
771001399,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.046065859434341626,2024-03-29,"POLYGON ((6.9741202 4.8828679, 6.9742922 4.882726, 6.9744773 4.8825731, 6.9742605 4.8830153, 6.9741202 4.8828679))"
771001406,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.043766117427979465,2024-03-29,"POLYGON ((6.9743056 4.8821822, 6.9738019 4.8824296, 6.9737326 4.8822894, 6.9741835 4.8819353, 6.9743056 4.8821822))"
771001411,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.023470241351605376,2024-03-29,"POLYGON ((6.9745827 4.8823045, 6.9744514 4.8823568, 6.9743991 4.8822263, 6.9745304 4.882174, 6.9745827 4.8823045))"
771001425,Rivers,Obio/Akpor,Obward 11,Yes,farmland,0.006781927595758908,2024-03-29,"POLYGON ((6.9748901 4.8818929, 6.9749683 4.8814573, 6.9753337 4.8815745, 6.975181 4.8819499, 6.9748901 4.8818929))"
771001437,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.03480225988700565,2024-03-29,"POLYGON ((6.9739542 4.8813256, 6.9739081 4.8812309, 6.9742112 4.8810845, 6.9742573 4.8811791, 6.9739542 4.8813256))"
771001438,Rivers,Obio/Akpor,Obward 11,Yes,farmland,0.017051456164176852,2024-03-29,"POLYGON ((6.9746563 4.8813463, 6.9745466 4.8810184, 6.9749453 4.8811039, 6.974871 4.8813368, 6.9746563 4.8813463))"
771001451,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.019120018428933426,2024-03-29,"POLYGON ((6.9756598 4.8812639, 6.975715 4.8811415, 6.9760632 4.8811673, 6.9760305 4.8812897, 6.9756598 4.8812639))"
771059399,Rivers,Obio/Akpor,Obward 11,Yes,farmland,0.012874251497005988,2024-03-29,"POLYGON ((6.9783178 4.8793387, 6.978316 4.8790858, 6.9785489 4.8790842, 6.9785506 4.8793371, 6.9783178 4.8793387))"
771059411,Rivers,Obio/Akpor,Obward 11,Yes,farmland,0.08989034326461522,2024-03-29,"POLYGON ((6.9756873 4.8795284, 6.975828 4.8797644, 6.9755105 4.8799752, 6.9753843 4.8798027, 6.9756873 4.8795284))"
771084550,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.06259685372153087,2024-03-29,"POLYGON ((6.9912946 4.8876501, 6.991324 4.8875064, 6.9914385 4.8875297, 6.991409 4.8876734, 6.9912946 4.8876501))"
771084551,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.06098462171694592,2024-03-29,"POLYGON ((6.9914512 4.888267, 6.9914828 4.8880216, 6.9916935 4.8880485, 6.9916619 4.8882939, 6.9914512 4.888267))"
771182167,Rivers,Obio/Akpor,Obward 11,Yes,farmland,-0.06362532340672686,2024-03-29,"POLYGON ((6.9930634 4.8874252, 6.993117 4.8871473, 6.9933236 4.8871793, 6.9932806 4.8874332, 6.9930634 4.8874252))"
771696537,Rivers,Obio/Akpor,Obward 11,Yes,farmland,0.5367265595830519,2024-03-29,"POLYGON ((6.9983624 4.8611684, 6.9981465 4.8603826, 7.0006286 4.8601264, 7.0000983 4.8608292, 6.9983624 4.8611684))"
771696538,Rivers,Obio/Akpor,Obward 11,Yes,farmland,0.3964984454544277,2024-03-29,"POLYGON ((7.0008077 4.859987, 7.0010814 4.8595762, 7.0012864 4.8596571, 7.001335 4.8598638, 7.0008077 4.859987))"
770963932,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.011701407814254234,2024-03-29,"POLYGON ((6.9525345 4.8663565, 6.9524661 4.8660946, 6.9529127 4.8660024, 6.9529945 4.8662844, 6.9525345 4.8663565))"
770963933,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.025448154071704653,2024-03-29,"POLYGON ((6.9529302 4.8660158, 6.9528966 4.865818, 6.953138 4.8657699, 6.9531675 4.8659637, 6.9529302 4.8660158))"
770963934,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.02710027100271003,2024-03-29,"POLYGON ((6.9530334 4.8657713, 6.9529892 4.8655187, 6.9531501 4.8654906, 6.9531514 4.8657552, 6.9530334 4.8657713))"
770963935,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.020491803278688523,2024-03-29,"POLYGON ((6.9525895 4.8660465, 6.9524849 4.8656657, 6.9527384 4.8655855, 6.9528631 4.8659917, 6.9525895 4.8660465))"
770963938,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.12016173157958315,2024-03-29,"POLYGON ((6.9520638 4.8654212, 6.952104 4.8651726, 6.9522972 4.8651953, 6.9523267 4.8653704, 6.9520638 4.8654212))"
770963939,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.020491803278688523,2024-03-29,"POLYGON ((6.952088 4.8655641, 6.9520719 4.8654359, 6.9523334 4.8653784, 6.9523696 4.8655, 6.952088 4.8655641))"
770963940,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.020491803278688523,2024-03-29,"POLYGON ((6.9521188 4.8657365, 6.9521148 4.8656457, 6.952391 4.8655748, 6.9524152 4.8656751, 6.9521188 4.8657365))"
770963941,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.020491803278688523,2024-03-29,"POLYGON ((6.9521161 4.8659864, 6.9523508 4.8659583, 6.9523736 4.8661534, 6.9521054 4.8661347, 6.9521161 4.8659864))"
770963947,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.2340702210663199,2024-03-29,"POLYGON ((6.9524407 4.8650336, 6.9525372 4.8646942, 6.952674 4.8646916, 6.9527303 4.8649855, 6.9524407 4.8650336))"
770963948,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.2340702210663199,2024-03-29,"POLYGON ((6.9522019 4.864896, 6.9522556 4.8646902, 6.9525278 4.8646929, 6.952434 4.8650229, 6.9522019 4.864896))"
770990684,Rivers,Obio/Akpor,Obward 8,Yes,farmland,0.21152213898803618,2024-03-29,"POLYGON ((6.9685947 4.8680499, 6.9687641 4.8676741, 6.9691206 4.8678667, 6.9689441 4.8682698, 6.9685947 4.8680499))"
